date,total_capacity,rooms_out_of_order,rooms_available_for_sale
2024-01-01,80,1,79
2024-01-02,80,0,80
2024-01-03,80,0,80
2024-01-04,80,0,80
2024-01-05,80,1,79
2024-01-06,80,1,79
2024-01-07,80,3,77
2024-01-08,80,0,80
2024-01-09,80,0,80
2024-01-10,80,0,80
2024-01-11,80,0,80
2024-01-12,80,0,80
2024-01-13,80,0,80
2024-01-14,80,0,80
2024-01-15,80,1,79
2024-01-16,80,0,80
2024-01-17,80,0,80
2024-01-18,80,0,80
2024-01-19,80,2,78
2024-01-20,80,0,80
2024-01-21,80,2,78
2024-01-22,80,1,79
2024-01-23,80,0,80
2024-01-24,80,0,80
2024-01-25,80,4,76
2024-01-26,80,0,80
2024-01-27,80,0,80
2024-01-28,80,0,80
2024-01-29,80,2,78
2024-01-30,80,1,79
2024-01-31,80,2,78
2024-02-01,80,1,79
2024-02-02,80,0,80
2024-02-03,80,4,76
2024-02-04,80,0,80
2024-02-05,80,0,80
2024-02-06,80,2,78
2024-02-07,80,1,79
2024-02-08,80,3,77
2024-02-09,80,0,80
2024-02-10,80,1,79
2024-02-11,80,0,80
2024-02-12,80,0,80
2024-02-13,80,0,80
2024-02-14,80,0,80
2024-02-15,80,0,80
2024-02-16,80,0,80
2024-02-17,80,0,80
2024-02-18,80,1,79
2024-02-19,80,0,80
2024-02-20,80,0,80
2024-02-21,80,0,80
2024-02-22,80,0,80
2024-02-23,80,4,76
2024-02-24,80,1,79
2024-02-25,80,1,79
2024-02-26,80,0,80
2024-02-27,80,1,79
2024-02-28,80,0,80
2024-02-29,80,0,80
2024-03-01,80,4,76
2024-03-02,80,0,80
2024-03-03,80,0,80
2024-03-04,80,0,80
2024-03-05,80,1,79
2024-03-06,80,0,80
2024-03-07,80,0,80
2024-03-08,80,0,80
2024-03-09,80,0,80
2024-03-10,80,0,80
2024-03-11,80,0,80
2024-03-12,80,2,78
2024-03-13,80,1,79
2024-03-14,80,0,80
2024-03-15,80,0,80
2024-03-16,80,0,80
2024-03-17,80,2,78
2024-03-18,80,0,80
2024-03-19,80,0,80
2024-03-20,80,0,80
2024-03-21,80,0,80
2024-03-22,80,0,80
2024-03-23,80,0,80
2024-03-24,80,1,79
2024-03-25,80,0,80
2024-03-26,80,0,80
2024-03-27,80,5,75
2024-03-28,80,0,80
2024-03-29,80,0,80
2024-03-30,80,0,80
2024-03-31,80,0,80
2024-04-01,80,0,80
2024-04-02,80,0,80
2024-04-03,80,0,80
2024-04-04,80,0,80
2024-04-05,80,0,80
2024-04-06,80,5,75
2024-04-07,80,0,80
2024-04-08,80,3,77
2024-04-09,80,1,79
2024-04-10,80,0,80
2024-04-11,80,0,80
2024-04-12,80,0,80
2024-04-13,80,0,80
2024-04-14,80,0,80
2024-04-15,80,0,80
2024-04-16,80,0,80
2024-04-17,80,0,80
2024-04-18,80,0,80
2024-04-19,80,3,77
2024-04-20,80,1,79
2024-04-21,80,0,80
2024-04-22,80,0,80
2024-04-23,80,0,80
2024-04-24,80,2,78
2024-04-25,80,1,79
2024-04-26,80,0,80
2024-04-27,80,0,80
2024-04-28,80,0,80
2024-04-29,80,0,80
2024-04-30,80,0,80
2024-05-01,80,0,80
2024-05-02,80,0,80
2024-05-03,80,0,80
2024-05-04,80,0,80
2024-05-05,80,0,80
2024-05-06,80,0,80
2024-05-07,80,2,78
2024-05-08,80,1,79
2024-05-09,80,1,79
2024-05-10,80,0,80
2024-05-11,80,0,80
2024-05-12,80,1,79
2024-05-13,80,2,78
2024-05-14,80,0,80
2024-05-15,80,0,80
2024-05-16,80,0,80
2024-05-17,80,0,80
2024-05-18,80,0,80
2024-05-19,80,0,80
2024-05-20,80,0,80
2024-05-21,80,0,80
2024-05-22,80,0,80
2024-05-23,80,1,79
2024-05-24,80,0,80
2024-05-25,80,0,80
2024-05-26,80,0,80
2024-05-27,80,0,80
2024-05-28,80,0,80
2024-05-29,80,0,80
2024-05-30,80,5,75
2024-05-31,80,0,80
2024-06-01,80,0,80
2024-06-02,80,0,80
2024-06-03,80,0,80
2024-06-04,80,0,80
2024-06-05,80,0,80
2024-06-06,80,0,80
2024-06-07,80,0,80
2024-06-08,80,0,80
2024-06-09,80,0,80
2024-06-10,80,0,80
2024-06-11,80,0,80
2024-06-12,80,2,78
2024-06-13,80,1,79
2024-06-14,80,0,80
2024-06-15,80,0,80
2024-06-16,80,0,80
2024-06-17,80,0,80
2024-06-18,80,0,80
2024-06-19,80,2,78
2024-06-20,80,0,80
2024-06-21,80,0,80
2024-06-22,80,0,80
2024-06-23,80,1,79
2024-06-24,80,0,80
2024-06-25,80,0,80
2024-06-26,80,0,80
2024-06-27,80,0,80
2024-06-28,80,0,80
2024-06-29,80,0,80
2024-06-30,80,0,80
2024-07-01,80,4,76
2024-07-02,80,0,80
2024-07-03,80,0,80
2024-07-04,80,0,80
2024-07-05,80,1,79
2024-07-06,80,0,80
2024-07-07,80,0,80
2024-07-08,80,0,80
2024-07-09,80,0,80
2024-07-10,80,0,80
2024-07-11,80,0,80
2024-07-12,80,2,78
2024-07-13,80,0,80
2024-07-14,80,1,79
2024-07-15,80,0,80
2024-07-16,80,0,80
2024-07-17,80,5,75
2024-07-18,80,1,79
2024-07-19,80,3,77
2024-07-20,80,2,78
2024-07-21,80,1,79
2024-07-22,80,0,80
2024-07-23,80,0,80
2024-07-24,80,0,80
2024-07-25,80,0,80
2024-07-26,80,0,80
2024-07-27,80,0,80
2024-07-28,80,4,76
2024-07-29,80,0,80
2024-07-30,80,0,80
2024-07-31,80,0,80
2024-08-01,80,0,80
2024-08-02,80,3,77
2024-08-03,80,5,75
2024-08-04,80,0,80
2024-08-05,80,0,80
2024-08-06,80,0,80
2024-08-07,80,0,80
2024-08-08,80,3,77
2024-08-09,80,0,80
2024-08-10,80,0,80
2024-08-11,80,0,80
2024-08-12,80,0,80
2024-08-13,80,0,80
2024-08-14,80,0,80
2024-08-15,80,1,79
2024-08-16,80,0,80
2024-08-17,80,3,77
2024-08-18,80,0,80
2024-08-19,80,0,80
2024-08-20,80,0,80
2024-08-21,80,0,80
2024-08-22,80,0,80
2024-08-23,80,0,80
2024-08-24,80,1,79
2024-08-25,80,0,80
2024-08-26,80,0,80
2024-08-27,80,0,80
2024-08-28,80,0,80
2024-08-29,80,0,80
2024-08-30,80,0,80
2024-08-31,80,2,78
2024-09-01,80,0,80
2024-09-02,80,0,80
2024-09-03,80,0,80
2024-09-04,80,0,80
2024-09-05,80,0,80
2024-09-06,80,0,80
2024-09-07,80,0,80
2024-09-08,80,0,80
2024-09-09,80,0,80
2024-09-10,80,0,80
2024-09-11,80,5,75
2024-09-12,80,5,75
2024-09-13,80,0,80
2024-09-14,80,0,80
2024-09-15,80,0,80
2024-09-16,80,2,78
2024-09-17,80,1,79
2024-09-18,80,1,79
2024-09-19,80,0,80
2024-09-20,80,0,80
2024-09-21,80,1,79
2024-09-22,80,0,80
2024-09-23,80,0,80
2024-09-24,80,4,76
2024-09-25,80,0,80
2024-09-26,80,0,80
2024-09-27,80,1,79
2024-09-28,80,0,80
2024-09-29,80,0,80
2024-09-30,80,2,78
2024-10-01,80,0,80
2024-10-02,80,0,80
2024-10-03,80,0,80
2024-10-04,80,0,80
2024-10-05,80,0,80
2024-10-06,80,0,80
2024-10-07,80,0,80
2024-10-08,80,0,80
2024-10-09,80,0,80
2024-10-10,80,0,80
2024-10-11,80,0,80
2024-10-12,80,2,78
2024-10-13,80,1,79
2024-10-14,80,0,80
2024-10-15,80,0,80
2024-10-16,80,0,80
2024-10-17,80,0,80
2024-10-18,80,0,80
2024-10-19,80,0,80
2024-10-20,80,0,80
2024-10-21,80,0,80
2024-10-22,80,0,80
2024-10-23,80,0,80
2024-10-24,80,0,80
2024-10-25,80,0,80
2024-10-26,80,1,79
2024-10-27,80,2,78
2024-10-28,80,0,80
2024-10-29,80,1,79
2024-10-30,80,0,80
2024-10-31,80,0,80
2024-11-01,80,0,80
2024-11-02,80,0,80
2024-11-03,80,1,79
2024-11-04,80,0,80
2024-11-05,80,1,79
2024-11-06,80,1,79
2024-11-07,80,0,80
2024-11-08,80,0,80
2024-11-09,80,0,80
2024-11-10,80,0,80
2024-11-11,80,1,79
2024-11-12,80,0,80
2024-11-13,80,0,80
2024-11-14,80,0,80
2024-11-15,80,2,78
2024-11-16,80,1,79
2024-11-17,80,3,77
2024-11-18,80,1,79
2024-11-19,80,1,79
2024-11-20,80,0,80
2024-11-21,80,0,80
2024-11-22,80,0,80
2024-11-23,80,2,78
2024-11-24,80,1,79
2024-11-25,80,1,79
2024-11-26,80,1,79
2024-11-27,80,0,80
2024-11-28,80,0,80
2024-11-29,80,0,80
2024-11-30,80,1,79
2024-12-01,80,1,79
2024-12-02,80,0,80
2024-12-03,80,1,79
2024-12-04,80,0,80
2024-12-05,80,0,80
2024-12-06,80,0,80
2024-12-07,80,0,80
2024-12-08,80,0,80
2024-12-09,80,0,80
2024-12-10,80,0,80
2024-12-11,80,1,79
2024-12-12,80,3,77
2024-12-13,80,0,80
2024-12-14,80,0,80
2024-12-15,80,0,80
2024-12-16,80,4,76
2024-12-17,80,0,80
2024-12-18,80,2,78
2024-12-19,80,0,80
2024-12-20,80,3,77
2024-12-21,80,0,80
2024-12-22,80,3,77
2024-12-23,80,0,80
2024-12-24,80,0,80
2024-12-25,80,0,80
2024-12-26,80,0,80
2024-12-27,80,0,80
2024-12-28,80,0,80
2024-12-29,80,0,80
2024-12-30,80,0,80
2024-12-31,80,0,80
